Timestamp,Filt_g_X,Filt_g_Y,Filt_g_Z,Filt_g_net,Hum,Temp,Bx,By,Bz,B_net,Head,P,T,Alt,GPS_lat,GPS_lon,GPS_time,GPS_date
2025-01-10 00:00:00,0.02,-0.01,9.81,9.81,45,22.5,0.05,-0.02,0.01,0.06,180,1013,0.03,42000,19.3001,84.6003,00:00:00,2025-01-10
2025-01-10 00:01:00,0.03,-0.02,9.80,9.81,46,22.6,0.06,-0.01,0.02,0.06,180,1013,0.03,42001,19.3002,84.6004,00:01:00,2025-01-10
2025-01-10 00:02:00,0.02,-0.01,9.81,9.81,44,22.7,0.05,-0.03,0.01,0.06,180,1013,0.03,42002,19.3003,84.6005,00:02:00,2025-01-10
2025-01-10 00:03:00,0.01,-0.02,9.81,9.81,45,22.8,0.04,-0.02,0.01,0.06,180,1013,0.03,42003,19.3004,84.6006,00:03:00,2025-01-10
2025-01-10 00:04:00,0.03,-0.01,9.81,9.81,46,22.9,0.05,-0.01,0.02,0.06,180,1013,0.03,42004,19.3005,84.6007,00:04:00,2025-01-10
2025-01-10 00:05:00,0.02,-0.01,9.80,9.81,45,23.0,0.06,-0.03,0.02,0.06,180,1012,0.03,42005,19.3006,84.6008,00:05:00,2025-01-10
2025-01-10 00:06:00,0.02,-0.02,9.81,9.81,47,23.1,0.05,-0.01,0.01,0.06,180,1012,0.03,42006,19.3007,84.6009,00:06:00,2025-01-10
2025-01-10 00:07:00,0.03,-0.01,9.81,9.81,48,23.2,0.05,-0.02,0.02,0.06,180,1012,0.03,42007,19.3008,84.6010,00:07:00,2025-01-10
2025-01-10 00:08:00,0.01,-0.02,9.80,9.81,46,23.3,0.06,-0.01,0.01,0.06,180,1012,0.03,42008,19.3009,84.6011,00:08:00,2025-01-10
2025-01-10 00:09:00,0.02,-0.01,9.81,9.81,45,23.4,0.05,-0.02,0.01,0.06,180,1012,0.03,42009,19.3010,84.6012,00:09:00,2025-01-10
2025-01-10 00:10:00,0.02,-0.01,9.81,9.81,44,23.5,0.05,-0.03,0.02,0.06,180,1012,0.03,42010,19.3011,84.6013,00:10:00,2025-01-10
2025-01-10 00:11:00,0.03,-0.01,9.80,9.81,46,23.6,0.06,-0.01,0.01,0.06,180,1011,0.03,42011,19.3012,84.6014,00:11:00,2025-01-10
2025-01-10 00:12:00,0.02,-0.02,9.81,9.81,45,23.7,0.05,-0.02,0.02,0.06,180,1011,0.03,42012,19.3013,84.6015,00:12:00,2025-01-10
2025-01-10 00:13:00,0.02,-0.01,9.81,9.81,47,23.8,0.05,-0.01,0.01,0.06,180,1011,0.03,42013,19.3014,84.6016,00:13:00,2025-01-10
2025-01-10 00:14:00,0.03,-0.01,9.81,9.81,48,23.9,0.06,-0.03,0.02,0.06,180,1011,0.03,42014,19.3015,84.6017,00:14:00,2025-01-10
2025-01-10 00:15:00,0.02,-0.02,9.81,9.81,49,24.0,0.05,-0.02,0.01,0.06,180,1011,0.03,42015,19.3016,84.6018,00:15:00,2025-01-10
2025-01-10 16:20:30,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:31,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:32,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:33,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:34,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:35,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:36,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:37,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:38,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:40,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:41,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:42,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:43,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:44,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:45,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:46,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:47,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:48,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:49,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:50,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:51,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:52,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:53,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:54,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:56,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:57,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:58,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:20:59,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:00,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:01,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:02,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:03,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:04,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:05,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:06,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:07,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:08,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
2025-01-10 16:21:09,"2025-01-10 00:16:00,0.03,-0.01,9.81,9.81,50,24.1,0.06,-0.01,0.02,0.06,180,1010,0.03,42016,19.3017,84.6019,00:16:00,2025-01-10"
